,name,ncdg
0,rld1lie,0.23186646665873326
1,rld1led,0.22986227694519065
2,rld1_rld2lie,0.24145922234352668
3,rld1_rld2led,0.2387513851472178
4,rld1_rld2_rld3lie,0.24266141601093866
5,rld1_rld2_rld3led,0.23536709059596775
6,rme1lie,0.2475541744737958
7,rme1led,0.24414441806598344
8,rme1_rme2lie,0.25284936172571437
9,rme1_rme2led,0.2487789022850753
10,rme1_rme2_rme3lie,0.25193908437016316
11,rme1_rme2_rme3led,0.24309366801657997
12,rq1lie,0.22775427166491616
13,rq1led,0.22433125759904465
14,rq1_rq2lie,0.23538188800835885
15,rq1_rq2led,0.23099890223977507
16,rq1_rq2_rq3lie,0.23655876592670053
17,rq1_rq2_rq3led,0.22789006332513162
18,rld1_rme2lie,0.24840075263444622
19,rld1_rme2led,0.24519096757704642
20,rld1_rme1_rq1lie,0.24738188099281916
21,rld1_rme1_rq1led,0.2436634161552905
22,rld1_rq1lie,0.244422965032769
23,rld1_rq1led,0.24116514014436155
24,rld1_rq1_rme1lie,0.24687542963802306
25,rld1_rq1_rme1led,0.24303966812560687
26,rme1_rld1lie,0.25401299566594887
27,rme1_rld1led,0.24970372890231374
28,rme1_rld1_rq1lie,0.2532652310994984
29,rme1_rld1_rq1led,0.2484079318158476
30,rme1_rqi1lie,0.24970529153210758
31,rme1_rqi1led,0.2452797270399888
32,rme1_rqi1_rld1lie,0.2533128941298891
33,rme1_rqi1_rld1led,0.24836752284818406
34,rqi1_rld1lie,0.23787145892025313
35,rqi1_rld1led,0.23354498830008585
36,rqi1_rld1_rme1lie,0.24050790706559178
37,rqi1_rld1_rme1led,0.23574278093222614
38,rqi1_rme1lie,0.23725350564503336
39,rqi1_rme1led,0.23285515128041515
40,rqi1_rme1_rld1lie,0.24065195262139027
41,rqi1_rme1_rld1led,0.23579969082840804
